date,unemployment_rate,period
2020-01-01,3.6,2020-01
2020-02-01,3.5,2020-02
2020-03-01,4.4,2020-03
2020-04-01,14.8,2020-04
2020-05-01,13.2,2020-05
2020-06-01,11.0,2020-06
2020-07-01,10.2,2020-07
2020-08-01,8.4,2020-08
2020-09-01,7.8,2020-09
2020-10-01,6.9,2020-10
2020-11-01,6.7,2020-11
2020-12-01,6.7,2020-12
2021-01-01,6.4,2021-01
2021-02-01,6.2,2021-02
2021-03-01,6.1,2021-03
2021-04-01,6.1,2021-04
2021-05-01,5.8,2021-05
2021-06-01,5.9,2021-06
2021-07-01,5.4,2021-07
2021-08-01,5.1,2021-08
2021-09-01,4.7,2021-09
2021-10-01,4.5,2021-10
2021-11-01,4.2,2021-11
2021-12-01,3.9,2021-12
2022-01-01,4.0,2022-01
2022-02-01,3.8,2022-02
2022-03-01,3.7,2022-03
2022-04-01,3.7,2022-04
2022-05-01,3.6,2022-05
2022-06-01,3.6,2022-06
2022-07-01,3.5,2022-07
2022-08-01,3.6,2022-08
2022-09-01,3.5,2022-09
2022-10-01,3.6,2022-10
2022-11-01,3.6,2022-11
2022-12-01,3.5,2022-12
2023-01-01,3.5,2023-01
2023-02-01,3.6,2023-02
2023-03-01,3.5,2023-03
2023-04-01,3.4,2023-04
2023-05-01,3.6,2023-05
2023-06-01,3.6,2023-06
2023-07-01,3.5,2023-07
2023-08-01,3.7,2023-08
2023-09-01,3.8,2023-09
2023-10-01,3.9,2023-10
2023-11-01,3.7,2023-11
2023-12-01,3.8,2023-12
2024-01-01,3.7,2024-01
2024-02-01,3.9,2024-02
2024-03-01,3.9,2024-03
2024-04-01,3.9,2024-04
2024-05-01,4.0,2024-05
2024-06-01,4.1,2024-06
2024-07-01,4.2,2024-07
2024-08-01,4.2,2024-08
2024-09-01,4.1,2024-09
2024-10-01,4.1,2024-10
2024-11-01,4.2,2024-11
2024-12-01,4.1,2024-12
2025-01-01,4.0,2025-01
2025-02-01,4.1,2025-02
2025-03-01,4.2,2025-03
2025-04-01,4.2,2025-04
2025-05-01,4.2,2025-05
2025-06-01,4.1,2025-06
2025-07-01,4.2,2025-07
2025-08-01,4.3,2025-08
2025-09-01,4.4,2025-09
2025-11-01,4.6,2025-11
